hit_id,worker_id,image_url,seen,prompt,type_test,emot0,emot1,emot2,pers0,pers1,pers2,phys0,phys1,phys2
3TZDZ3Y0JUNB3Y3IVX11W68GRHE91M,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/0/0d/Infinity_Countdown_Vol_1_3_Drax_Holds_Infinity_Variant_Textless.jpg/revision/latest/scale-to-width-down/333?cb=20180410230127,False,isidoid,isidoid,empty,angry,reserved,cold,bully,,strong,intimidating,big
3UDTAB6HH8GBW9I0ZEX1I1P6MP890J,A3ANYKOQE1N4R,https://vignette.wikia.nocookie.net/marveldatabase/images/d/d2/X-23_Vol_4_1_Unknown_Comic_Books_Exclusive_Variant_C.jpg/revision/latest/scale-to-width-down/319?cb=20180627111115,True,fibbery,fibbery,mad,,,reckless,hard,careless,adventurous,dangerous,sexy
3UDTAB6HH8GBW9I0ZEX1I1P6MP890J,AKJ89EGLGXZJ7,https://vignette.wikia.nocookie.net/marveldatabase/images/d/d2/X-23_Vol_4_1_Unknown_Comic_Books_Exclusive_Variant_C.jpg/revision/latest/scale-to-width-down/319?cb=20180627111115,False,fibbery,fibbery,evil,,,happy,energetic,fun,brave,strong,pretty
3UDTAB6HH8GBW9I0ZEX1I1P6MP890J,A3G91H6VOCF9HB,https://vignette.wikia.nocookie.net/marveldatabase/images/d/d2/X-23_Vol_4_1_Unknown_Comic_Books_Exclusive_Variant_C.jpg/revision/latest/scale-to-width-down/319?cb=20180627111115,False,fibbery,fibbery,,,,,,,,,
3UEDKCTP9X79VG1BOA9ZNPD95XQK7O,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/5/5a/X-Factor_Vol_1_246_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20120815191140,False,salvoed,salvoed,elated,earnest,edgy,helpful,diplomatic,impartial,fit,muscular,burly
3UOMW19E6FNCPEB484D41MM59IMC5O,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/d/dc/Donald_Blake_%28Earth-616%29.jpg/revision/latest/scale-to-width-down/350?cb=20090412194311,False,cambric,cambric,content,peaceful,happy,innocent,unaware,,youthful,normal,sporty
3UOMW19E6FNCPEB484D41MM59IMC5O,A11RYQ32YNIH71,https://vignette.wikia.nocookie.net/marveldatabase/images/d/dc/Donald_Blake_%28Earth-616%29.jpg/revision/latest/scale-to-width-down/350?cb=20090412194311,False,cambric,cambric,content,,,helpful,humble,friendly,clean,muscular,healthy
3URJ6VVYUR4V2K47K43LRUA8Y0A4O8,AMZ59DGY7I2ZI,https://vignette.wikia.nocookie.net/marveldatabase/images/6/6c/Karen_Page_%28Earth-616%29.jpg/revision/latest?cb=20050616052457,False,furzier,furzier,annoyed,disgusted,,seductive,charming,,attractive,female,blond
3UV0D2KX1O01W7REL1KV401U6ZJ4FM,A3ANYKOQE1N4R,https://vignette.wikia.nocookie.net/marveldatabase/images/2/2c/Wendell_Vaughn_%28Earth-616%29_from_Avengers_Standoff_Assault_On_Pleasant_Hill_Omega_Vol_1_1_001.jpg/revision/latest/scale-to-width-down/350?cb=20160428005903,False,bortsch,bortsch,mad,mean,sad,traditional,boring,,mean,official,
3UV0D2KX1O01W7REL1KV401U6ZJ4FM,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/2/2c/Wendell_Vaughn_%28Earth-616%29_from_Avengers_Standoff_Assault_On_Pleasant_Hill_Omega_Vol_1_1_001.jpg/revision/latest/scale-to-width-down/350?cb=20160428005903,False,bortsch,bortsch,stern,confused,worried,helpful,informative,curious,tall,young,handsome
3UXQ63NLAC37HYMJMRXG7RCKDNMBL4,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e3/Jason_Macendale_Jr._%28Earth-616%29_from_Official_Handbook_of_the_Marvel_Universe_Spider-Man_Back_in_Black_Vol_1_1_0001.jpg/revision/latest/scale-to-width-down/350?cb=20170409182301,False,byepath,byepath,brave,bold,,diplomatic,impartial,sincere,overweight,obese,large
3UZUVSO3P9CPUJGOWU0L8CXUGPPEM9,A30HBKEDOLTJ9K,https://vignette.wikia.nocookie.net/marveldatabase/images/4/4d/Sebastian_Shaw_%28Earth-616%29_from_Uncanny_Avengers_Vol_3_14_002.jpg/revision/latest/scale-to-width-down/313?cb=20160916022150,False,daystar,daystar,,,,angry,manipulative,evil,sinister,sly,old
3UZUVSO3P9CPUJGOWU0L8CXUGPPEM9,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/4/4d/Sebastian_Shaw_%28Earth-616%29_from_Uncanny_Avengers_Vol_3_14_002.jpg/revision/latest/scale-to-width-down/313?cb=20160916022150,True,daystar,daystar,prepared,ruthless,confident,cunning,mysterious,evil,rugged,,
3UZUVSO3P9CPUJGOWU0L8CXUGPPMEH,A27TT148QFQBJE,https://vignette.wikia.nocookie.net/marveldatabase/images/d/dd/Mighty_Thor_Vol_2_2_Marvel_%2792_Variant_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20150917021652,False,decodes,decodes,vengeful,power,,forceful,strong,,fierce,big,muscular
3UZUVSO3P9CPUJGOWU0L8CXUGPPMEH,A2WXA938XGWM6J,https://vignette.wikia.nocookie.net/marveldatabase/images/d/dd/Mighty_Thor_Vol_2_2_Marvel_%2792_Variant_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20150917021652,True,decodes,decodes,excited,angry,,reckless,cocky,daring,fierce,strong,blonde
3UZUVSO3P9CPUJGOWU0L8CXUGPPMEH,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/d/dd/Mighty_Thor_Vol_2_2_Marvel_%2792_Variant_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20150917021652,False,decodes,decodes,determined,brave,fearless,champion,,,rugged,muscular,manly
3V0TR1NRVCJ60GA6ALY3QZQ39J64A9,A1HCP9XUWV8V2S,https://vignette.wikia.nocookie.net/marveldatabase/images/1/16/Danger_%28Earth-616%29_from_All-New_X-Factor_Vol_1_20_001.png/revision/latest/scale-to-width-down/224?cb=20150118070533,False,wastine,wastine,sour,grumpy,evil,scary,stubborn,persistent,white,black,masculine
3V0TR1NRVCJ60GA6ALY3QZQ39J64A9,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/1/16/Danger_%28Earth-616%29_from_All-New_X-Factor_Vol_1_20_001.png/revision/latest/scale-to-width-down/224?cb=20150118070533,False,wastine,wastine,liberal,loving,languid,ambitious,courageous,decisive,youngish,dyed,flabby
3VIVIU06FMT1AOIASDQCTRVM8IWMIQ,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f8/Ultron_%28Earth-616%29_and_Henry_Pym_%28Earth-616%29_from_Infinity_Countdown_Vol_1_4_Lim_Variant_001.jpg/revision/latest/scale-to-width-down/325?cb=20180601034233,False,cryonic,cryonic,selfish,needy,nervy,considerate,diplomatic,generous,tall,large,fit
3VIVIU06FMT1AOIASDQCTRVM8IWMIQ,A35ROC8J91VOW0,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f8/Ultron_%28Earth-616%29_and_Henry_Pym_%28Earth-616%29_from_Infinity_Countdown_Vol_1_4_Lim_Variant_001.jpg/revision/latest/scale-to-width-down/325?cb=20180601034233,True,cryonic,cryonic,brave,bold,ferocious,intuitive,diligent,courageous,attractive,tall,fit
3VLL1PIENS5B5HSW5XTBLQNHZVDOZ4,AMZ59DGY7I2ZI,https://vignette.wikia.nocookie.net/marveldatabase/images/5/55/Sharon_Carter_%28Earth-616%29_from_Captain_America_Steve_Rogers_Vol_1_3_001.jpg/revision/latest/scale-to-width-down/325?cb=20170128042149,False,doubled,doubled,,,,intelligent,dangerous,alert,buxom,blond,fit
3VMV5CHJZAWRRS2ZBMRLUTDYND0GTT,A2IDEAHVELNWTH,https://vignette.wikia.nocookie.net/marveldatabase/images/2/2d/X-Men_Black_-_Juggernaut_Vol_1_1_Virgin_Variant.jpg/revision/latest/scale-to-width-down/323?cb=20181015174000,False,blowers,blowers,shock,nervous,,stubborn,hard-nosed,fearless,brawny,tough,stubby
3VMV5CHJZAWRRS2ZBMRLUTDYND0GTT,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/2/2d/X-Men_Black_-_Juggernaut_Vol_1_1_Virgin_Variant.jpg/revision/latest/scale-to-width-down/323?cb=20181015174000,True,blowers,blowers,furious,careless,sadistic,selfish,hard-headed,crazy,monstrous,scary,humongous
3VMV5CHJZAWRRS2ZBMRLUTDYND0GTT,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/2/2d/X-Men_Black_-_Juggernaut_Vol_1_1_Virgin_Variant.jpg/revision/latest/scale-to-width-down/323?cb=20181015174000,False,blowers,blowers,brave,bold,,diplomatic,considerate,amiable,well-built,ripped,
3VW0145YL0TX5Z2GAVBC5SAMLXLMJ2,A3ANYKOQE1N4R,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a9/Victor_Borkowski_%28Earth-616%29_from_X-Men_Gold_Vol_2_3_001.jpg/revision/latest/scale-to-width-down/285?cb=20170508234311,True,gamiest,gamiest,,,,strong,savage,brutal,ripped,cut,
3VW0145YL0TX5Z2GAVBC5SAMLXLMJ2,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a9/Victor_Borkowski_%28Earth-616%29_from_X-Men_Gold_Vol_2_3_001.jpg/revision/latest/scale-to-width-down/285?cb=20170508234311,False,gamiest,gamiest,ignorant,loyal,idealistic,diplomatic,impartial,sincere,tall,large,fit
3W0KKJIARTQDVU6UYF151P94GHW8KZ,A29C36OBT13T0X,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a9/Heroes_for_Hire_Vol_3_3_Second_Printing_Variant_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20170801052003,False,unmewed,unmewed,confident,brave,,brave,,,protected,armored,suited
3W0XM68YZRCVKUM9ZUSQMFMW2BQK1R,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/4/41/Paige_Guthrie_%28Earth-616%29_from_Generation_X_Vol_1_86_001.jpg/revision/latest/scale-to-width-down/350?cb=20180916233858,False,amiable,amiable,frustrated,angry,painful,mean,tough,dangerous,scary,mutant,inhuman
3W1K7D6QSDYRMN3N1SOPF6NISWUBZN,AP34CPJY1CL0I,https://vignette.wikia.nocookie.net/marveldatabase/images/4/4b/Clone_Conspiracy_Vol_1_4_Textless.jpg/revision/latest/scale-to-width-down/334?cb=20161017224615,True,singult,singult,glad,proud,happy,helpful,selfless,caring,agile,strong,fit
3W1K7D6QSDYRMN3N1SOPF6NISWUBZN,A3ANYKOQE1N4R,https://vignette.wikia.nocookie.net/marveldatabase/images/4/4b/Clone_Conspiracy_Vol_1_4_Textless.jpg/revision/latest/scale-to-width-down/334?cb=20161017224615,True,singult,singult,,,,heroic,agile,,strong,athletic,slim
3W1K7D6QSDYRMN3N1SOPF6NISWUBZN,A15VPP3596BQ3A,https://vignette.wikia.nocookie.net/marveldatabase/images/4/4b/Clone_Conspiracy_Vol_1_4_Textless.jpg/revision/latest/scale-to-width-down/334?cb=20161017224615,True,singult,singult,,,,upstanding,determined,,agile,strong,fit
3W3RSPVVGU8MDXVPMIEBCH4828TLUV,A1YCPB5INBVCGW,https://vignette.wikia.nocookie.net/marveldatabase/images/2/2d/Uncanny_X-Men_Vol_4_16_Moore_Variant_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20170115045938,False,insulin,insulin,scarey,menacing,aggressive,satanic,demonic,evil,contrasting,symmetrical,even
3W3RSPVVGU8MDXVPMIEBCH4828TLUV,A3HINGM30ZVW8K,https://vignette.wikia.nocookie.net/marveldatabase/images/2/2d/Uncanny_X-Men_Vol_4_16_Moore_Variant_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20170115045938,False,insulin,insulin,tense,afraid,confusing,violent,vengeful,smart,fast,confusing,
3W5PY7V3UROXZGRUTYZNZNXTU7ZJYP,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/a/aa/Eternals_Vol_3_2_Textless.jpg/revision/latest/scale-to-width-down/343?cb=20160901192410,False,unroost,unroost,brave,bothered,,considerate,diplomatic,sympathetic,tall,beautiful,fit
3W5PY7V3UROXZGRUTYZNZNXTU7ZJYP,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/a/aa/Eternals_Vol_3_2_Textless.jpg/revision/latest/scale-to-width-down/343?cb=20160901192410,True,unroost,unroost,strict,unhappy,,magical,mysterious,reserved,strange,dark,thin
3WA2XVDZEOYN5GVW9ET4JG08QPA6ER,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/0/01/Thorne_Sonja.jpg/revision/latest/scale-to-width-down/332?cb=20120407085808,True,dinnery,dinnery,confident,sexual,angry,barbarian,manly,,athletic,strong,revealing
3WJGKMRWVKQ7TRQXNAVNZYAXMZKCDW,A3CUI7XMWXPV4S,https://vignette.wikia.nocookie.net/marveldatabase/images/6/67/Thor_First_Thunder_Vol_1_4_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20170716085121,False,flabile,flabile,mad,enraged,angry,violent,angry,protective,glowing,strong,green
3WJGKMRWVKQ7TRQXNAVNZYAXMZKCDW,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/6/67/Thor_First_Thunder_Vol_1_4_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20170716085121,False,flabile,flabile,vigilant,versatile,vicious,dependable,decisive,loyal,chubby,stout,flabby
3WKGUBL7S13NWZ1A7CNTZD6E3V54LR,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/c/c7/John_Jonah_Jameson_III_%28Earth-616%29_from_Carnage_Vol_2_14_001.jpg/revision/latest/scale-to-width-down/350?cb=20161116233924,False,putoffs,putoffs,uncouth,zany,zealous,courageous,fearless,,ripped,well-built,stocky
3WPCIUYH1CPOF8S89WQDO8A1ALKDTG,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/1/1c/Henry_Camp_%28Earth-616%29_from_New_Avengers_Annual_Vol_1_2.jpg/revision/latest?cb=20120115214547,False,pinocle,pinocle,needy,negative,nervy,diplomatic,impartial,,well-built,large,muscular
3WPCIUYH1CPOF8S89WQDO8A1ALKDTG,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/1/1c/Henry_Camp_%28Earth-616%29_from_New_Avengers_Annual_Vol_1_2.jpg/revision/latest?cb=20120115214547,False,pinocle,pinocle,scared,shy,assertive,mysterious,,,mechanical,indestructible,
3WYZV0QBFLU2HS380A04IL77KWWBXQ,A3NTSR7Z32TDOE,https://vignette.wikia.nocookie.net/marveldatabase/images/5/53/Marvel_Comics_Presents_Vol_2_5_Textless.jpg/revision/latest/scale-to-width-down/333?cb=20151222191947,False,encraal,encraal,,,,cocky,brave,dumb,sweaty,strong,muscular
3WYZV0QBFLU2HS380A04IL77KWWBXQ,A1HCP9XUWV8V2S,https://vignette.wikia.nocookie.net/marveldatabase/images/5/53/Marvel_Comics_Presents_Vol_2_5_Textless.jpg/revision/latest/scale-to-width-down/333?cb=20151222191947,False,encraal,encraal,devoted,proud,,adventurous,considerate,courageous,muscular,strong,blonde
3X2LT8FDHYZ4QU0BNTK8P03Z3O58WV,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/6/61/Monica_Rambeau_%28Earth-616%29_from_Captain_America_and_the_Mighty_Avengers_Vol_1_6.jpg/revision/latest/scale-to-width-down/325?cb=20150323200153,False,plashet,plashet,frustrated,angry,alert,magical,dark,,petite,fit,exotic
3X2LT8FDHYZ4QU0BNTK8P03Z3O58WV,A1RTLK8KEVD0JO,https://vignette.wikia.nocookie.net/marveldatabase/images/6/61/Monica_Rambeau_%28Earth-616%29_from_Captain_America_and_the_Mighty_Avengers_Vol_1_6.jpg/revision/latest/scale-to-width-down/325?cb=20150323200153,False,plashet,plashet,wounded,irritated,,resentful,jealous,vengeful,professional,sexy,
3X55NP42EQXS5OX4ZQBH6PNSU5AP3P,A1YCPB5INBVCGW,https://vignette.wikia.nocookie.net/marveldatabase/images/0/02/Wong_%28Earth-616%29.png/revision/latest/scale-to-width-down/277?cb=20110708212240,False,shibahs,shibahs,helpful,excited,hurried,methodical,pushy,organized,efficient,coordinated,
3X55NP42EQXS5OX4ZQBH6PNSU5AP3P,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/0/02/Wong_%28Earth-616%29.png/revision/latest/scale-to-width-down/277?cb=20110708212240,False,shibahs,shibahs,angry,sad,peaceful,humble,friendly,curious,innocent,energetic,strong
3X7837UUAFFVGWHONF4VGWD0VX66JC,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/c/c7/David_Alleyne_%28Earth-616%29_011.jpg/revision/latest?cb=20140529184719,False,vibrate,vibrate,languid,loving,loyal,diplomatic,sympathetic,gregarious,fit,stylish,handsome
3X7837UUAFFVGWHONF4VGWD0VX66JC,A2IDEAHVELNWTH,https://vignette.wikia.nocookie.net/marveldatabase/images/c/c7/David_Alleyne_%28Earth-616%29_011.jpg/revision/latest?cb=20140529184719,False,vibrate,vibrate,passionate,,,mischievous,clever,smart,energetic,strong,fast
3XEIP58NL243ZWPZS5DJT9JN4Q8LZK,APFPU0VYNP6CI,https://vignette.wikia.nocookie.net/marveldatabase/images/0/0b/Clay_Harder_%28Earth-616%29.jpg/revision/latest/scale-to-width-down/350?cb=20120609000132,False,truncal,truncal,content,happy,,aware,serious,focused,athletic,vengeful,
3XEIP58NL243ZWPZS5DJT9JN4Q8LZK,A6F1QF51VP5KO,https://vignette.wikia.nocookie.net/marveldatabase/images/0/0b/Clay_Harder_%28Earth-616%29.jpg/revision/latest/scale-to-width-down/350?cb=20120609000132,False,truncal,truncal,,,,brilliant,charming,athletic,muscular,strong,blonde
3XT3KXP241FZLLXI5XJV4VY0IIH6I0,A2E72QYM3M25CR,https://vignette.wikia.nocookie.net/marveldatabase/images/5/5d/Secret_Invasion_Fantastic_Four_Vol_1_2_Textless.jpg/revision/latest/scale-to-width-down/333?cb=20100403132216,False,mikvehs,mikvehs,strong,angry,,secretive,independent,sly,tough,strong,flexible
3XT3KXP241FZLLXI5XJV4VY0IIH6I0,A2CSV75E3JT58Y,https://vignette.wikia.nocookie.net/marveldatabase/images/5/5d/Secret_Invasion_Fantastic_Four_Vol_1_2_Textless.jpg/revision/latest/scale-to-width-down/333?cb=20100403132216,False,mikvehs,mikvehs,,,,bold,aggressive,assertive,strong,dramatic,bold
3XU80RHWH1XRYRUP1KOCDW43H9A44Y,ATAI9GA3ZLFOZ,https://vignette.wikia.nocookie.net/marveldatabase/images/c/c2/George_Stacy_%28Earth-616%29_from_Official_Handbook_of_the_Marvel_Universe_Book_of_the_Dead_2004_Vol_1_1_0001.png/revision/latest/scale-to-width-down/210?cb=20170409180645,False,becharm,becharm,depressive,,,miserly,quiet,evil,crippled,elderly,slender
3XU9MCX6VQTOWJH08I11SAIFP9YR28,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/4/45/Amazing_Spider-Man_Vol_5_17_Textless.jpg/revision/latest/scale-to-width-down/323?cb=20181218225652,False,kerries,kerries,ruthless,psychotic,angry,accomplished,,,scary,dark,strong
3XU9MCX6VQTOWJH08I11SAIFP9YR28,A2F0H1QFK7X0N4,https://vignette.wikia.nocookie.net/marveldatabase/images/4/45/Amazing_Spider-Man_Vol_5_17_Textless.jpg/revision/latest/scale-to-width-down/323?cb=20181218225652,False,kerries,kerries,,,,mean,unhappy,evil,rugged,unkempt,slovenly
3XU9MCX6VQTOWJH08I11SAIFP9YR28,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/4/45/Amazing_Spider-Man_Vol_5_17_Textless.jpg/revision/latest/scale-to-width-down/323?cb=20181218225652,False,kerries,kerries,malicious,malevolent,mysterious,considerate,diplomatic,sympathetic,unfair,tall,large
3XUY87HIVRVN6781DSO4LK23PRGMM6,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/5/56/Peter_Petruski_%28Earth-616%29_from_Deadpool_Vol_3_42_001.jpg/revision/latest/scale-to-width-down/350?cb=20150425202915,False,yappish,yappish,brave,bold,,sincere,diplomatic,sympathetic,slender,,
3XUY87HIVRVN6781DSO4LK23PRGMM6,A3H1RWJNQOB96N,https://vignette.wikia.nocookie.net/marveldatabase/images/5/56/Peter_Petruski_%28Earth-616%29_from_Deadpool_Vol_3_42_001.jpg/revision/latest/scale-to-width-down/350?cb=20150425202915,False,yappish,yappish,,,,brave,,,large,huge,
3XUY87HIVRVN6781DSO4LK23PRGMM6,A2F0H1QFK7X0N4,https://vignette.wikia.nocookie.net/marveldatabase/images/5/56/Peter_Petruski_%28Earth-616%29_from_Deadpool_Vol_3_42_001.jpg/revision/latest/scale-to-width-down/350?cb=20150425202915,False,yappish,yappish,,,,quirky,bold,fearless,regimental,armed,fit
3YD0MU1NC4I3J3SPCJWATBAD0LW7AW,A2IDEAHVELNWTH,https://vignette.wikia.nocookie.net/marveldatabase/images/7/78/Doctor_Voodoo_Avenger_of_the_Supernatural_Vol_1_4_Textless.jpg/revision/latest/scale-to-width-down/348?cb=20130418054939,False,sivaism,sivaism,,,,mischievous,immoral,evil,dirty,imposing,wrinkled
3YD0MU1NC4I3J3SPCJWATBAD0LW7AW,AP34CPJY1CL0I,https://vignette.wikia.nocookie.net/marveldatabase/images/7/78/Doctor_Voodoo_Avenger_of_the_Supernatural_Vol_1_4_Textless.jpg/revision/latest/scale-to-width-down/348?cb=20130418054939,False,sivaism,sivaism,apprehensive,,,harmful,lonely,evil,scary,dying,strong
3YLTXLH3DHN7ZW43EB0JAJO2DASPHW,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/f/fe/Happy_Hogan_01.jpg/revision/latest/scale-to-width-down/235?cb=20080814200602,False,beewise,beewise,annoyed,angry,bored,professional,,,dressy,tall,fit
3YLTXLH3DHN7ZW43EB0JAJO2DASPHW,A15R97MFEX78YM,https://vignette.wikia.nocookie.net/marveldatabase/images/f/fe/Happy_Hogan_01.jpg/revision/latest/scale-to-width-down/235?cb=20080814200602,False,beewise,beewise,confident,energetic,happy,super,good,kind,clean,tall,broad
3YLTXLH3DHN7ZW43EB0JAJO2DASPHW,A2WXA938XGWM6J,https://vignette.wikia.nocookie.net/marveldatabase/images/f/fe/Happy_Hogan_01.jpg/revision/latest/scale-to-width-down/235?cb=20080814200602,False,beewise,beewise,satisfied,angry,insecure,intimidating,stern,aggressive,tall,strong,professional
3Z56AA6EK6HLH4N9QCHNWO5HZR16MG,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/2/26/Everett_Thomas_%28Earth-616%29_X-Men_Vol_2_36_001.jpg/revision/latest/scale-to-width-down/201?cb=20190322202351,False,bleared,bleared,brave,bold,,considerate,diplomatic,gregarious,tall,large,fit
3Z56AA6EK6HLH4N9QCHNWO5HZR16MG,A1VGY44KH8NO8R,https://vignette.wikia.nocookie.net/marveldatabase/images/2/26/Everett_Thomas_%28Earth-616%29_X-Men_Vol_2_36_001.jpg/revision/latest/scale-to-width-down/201?cb=20190322202351,False,bleared,bleared,,,,heroic,brave,smart,black,masculine,muscular
3ZQX1VYFTFMWLLR9W7TY86QD0M68OJ,A2I988BSR2YYU3,https://vignette.wikia.nocookie.net/marveldatabase/images/7/70/Bambina_Arbogast_%28Earth-616%29_from_Invincible_Iron_Man_Vol_2_27_001.jpg/revision/latest?cb=20120311212522,False,paiking,paiking,,,,firm,dignified,kind,strong,smart,
3ZQX1VYFTFMWLLR9W7TY86QD0M68OJ,A2WXA938XGWM6J,https://vignette.wikia.nocookie.net/marveldatabase/images/7/70/Bambina_Arbogast_%28Earth-616%29_from_Invincible_Iron_Man_Vol_2_27_001.jpg/revision/latest?cb=20120311212522,False,paiking,paiking,nervous,scared,sad,nice,caring,protective,gray,elderly,old
3ZQX1VYFTFMWLLR9W7TY86QD0M68OJ,A1HCP9XUWV8V2S,https://vignette.wikia.nocookie.net/marveldatabase/images/7/70/Bambina_Arbogast_%28Earth-616%29_from_Invincible_Iron_Man_Vol_2_27_001.jpg/revision/latest?cb=20120311212522,False,paiking,paiking,gentle,serene,delightful,sincere,unassuming,practical,pink,grey,old
3ZVPAMTJWPKEBDP77XMQUECGZS3GRG,A2CSV75E3JT58Y,https://vignette.wikia.nocookie.net/marveldatabase/images/2/22/Alison_Blaire_%28Earth-616%29_from_Astonishing_X-Men_Vol_4_14_001.jpg/revision/latest/scale-to-width-down/317?cb=20180803014909,False,traduct,traduct,,,,brave,kind,courageous,vital,hot,sexy
3ZVPAMTJWPKEBDP77XMQUECGZS3GRG,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/2/22/Alison_Blaire_%28Earth-616%29_from_Astonishing_X-Men_Vol_4_14_001.jpg/revision/latest/scale-to-width-down/317?cb=20180803014909,False,traduct,traduct,peaceful,confident,calm,heroic,magical,powerful,model,pretty,
3ZZAYRN1I88FJ5JXZ54TZ2M0EZROTO,A2D70C0LG6MJH9,https://vignette.wikia.nocookie.net/marveldatabase/images/b/b0/Clive_Reston_%28Earth-616%29_from_All-New_Official_Handbook_of_the_Marvel_Universe_Update_Vol_1_2_0001.jpg/revision/latest/scale-to-width-down/259?cb=20180428023138,False,minicar,minicar,furious,aggravated,rebellious,impulsive,bad-tempered,aggressive,well-built,fit,stocky
